user_id,date,achievements,challenges,collections,fansearned,fanslost,grindearned,grindspent,itemsgifted,leagues,mtxstorevisits,premiumearned,premiumspent,pvfgames,pvpgames,regularstorevisits,seasons,seasonscompleted,sessionlength,sessions,staminaearned,staminaspent,player_activity
412707282,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,3.000000,0.000000,0.000000,Active
412712925,20151018,2.000000,28.000000,9.000000,38700.000000,443.000000,131822.000000,269100.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,10.000000,1.000000,3297.000000,6.000000,48.000000,63.000000,Active
412721636,20151018,1.000000,19.000000,3.000000,4500.000000,1000.000000,30760.000000,40414.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,3141.000000,3.000000,36.000000,13.000000,Active
412727153,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,3.000000,0.000000,0.000000,Active
412732416,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.000000,2.000000,0.000000,0.000000,Churned
412736416,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,1.000000,0.000000,0.000000,Churned
412738330,20151018,0.000000,10.000000,1.000000,0.000000,300.000000,1936.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,62.000000,3.000000,21.000000,22.000000,Active
412741897,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,4.000000,0.000000,0.000000,Churned
412744319,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.000000,2.000000,0.000000,0.000000,Active
412750096,20151018,1.000000,0.000000,0.000000,0.000000,0.000000,7452.000000,15000.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,350.000000,1.000000,0.000000,1.000000,Active
412777048,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,525.000000,3.000000,0.000000,0.000000,Active
412778980,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Churned
412784949,20151018,3.000000,14.000000,1.000000,45000.000000,14300.000000,5578.000000,24400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,5.000000,0.000000,3119.000000,9.000000,26.000000,23.000000,Active
412791851,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6268.000000,2.000000,0.000000,0.000000,Active
412794270,20151018,3.000000,37.000000,7.000000,13625.000000,6240.000000,10669.000000,8600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,5.000000,1.000000,5784.000000,38.000000,114.000000,42.000000,Active
412796145,20151018,3.000000,17.000000,8.000000,3201.000000,200.000000,14522.000000,129664.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4382.000000,14.000000,33.000000,32.000000,Active
412801809,20151018,1.000000,7.000000,2.000000,300.000000,1500.000000,3270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,943.000000,2.000000,7.000000,19.000000,Active
412802174,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1205.000000,2.000000,0.000000,0.000000,Active
412806995,20151018,0.000000,5.000000,1.000000,0.000000,0.000000,11605.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,502.000000,3.000000,1.000000,0.000000,Active
412807294,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1853.000000,3.000000,0.000000,0.000000,Active
412811768,20151018,0.000000,9.000000,1.000000,3000.000000,1500.000000,1963.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1101.000000,1.000000,33.000000,21.000000,Churned
412817159,20151018,3.000000,3.000000,1.000000,675.000000,0.000000,4670.000000,17500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000,1466.000000,3.000000,9.000000,8.000000,Active
412822222,20151018,0.000000,0.000000,1.000000,878.000000,0.000000,1173.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,423.000000,1.000000,1.000000,3.000000,Active
412833369,20151018,2.000000,12.000000,1.000000,0.000000,0.000000,8407.000000,2100.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000,0.000000,1859.000000,6.000000,2.000000,22.000000,Active
412836348,20151018,1.000000,1.000000,1.000000,0.000000,0.000000,3207.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1101.000000,14.000000,3.000000,4.000000,Churned
412836542,20151018,10.000000,22.000000,7.000000,1435.000000,3200.000000,52963.000000,15500.000000,0.000000,0.000000,1.000000,0.000000,99.000000,1.000000,3.000000,2.000000,16.000000,1.000000,8260.000000,35.000000,68.000000,60.000000,Active
412839583,20151018,2.000000,5.000000,3.000000,300.000000,0.000000,47736.000000,7500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.000000,4004.000000,3.000000,12.000000,11.000000,Active
412878253,20151018,12.000000,34.000000,20.000000,17025.000000,44828.000000,131279.000000,90650.000000,0.000000,1.000000,0.000000,0.000000,499.000000,0.000000,25.000000,7.000000,6.000000,0.000000,5504.000000,15.000000,92.000000,78.000000,Active
412879191,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2447.000000,13.000000,0.000000,0.000000,Active
412879973,20151018,2.000000,4.000000,1.000000,750.000000,200.000000,745.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,230.000000,2.000000,1.000000,1.000000,Active
412886173,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,1.000000,0.000000,0.000000,Active
412904123,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,2.000000,0.000000,0.000000,Active
412915414,20151018,0.000000,17.000000,5.000000,2250.000000,300.000000,3498.000000,49007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,1395.000000,12.000000,39.000000,49.000000,Active
412926451,20151018,2.000000,4.000000,1.000000,0.000000,1500.000000,53806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,0.000000,3481.000000,9.000000,17.000000,12.000000,Churned
412948017,20151018,9.000000,32.000000,17.000000,21718.000000,700.000000,82050.000000,115000.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,5.000000,7.000000,14.000000,1.000000,9623.000000,26.000000,83.000000,91.000000,Active
412948276,20151018,1.000000,7.000000,9.000000,8800.000000,600.000000,9557.000000,6250.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000,3.000000,0.000000,2006.000000,1.000000,11.000000,33.000000,Active
412968900,20151018,1.000000,1.000000,0.000000,0.000000,2250.000000,5520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,664.000000,5.000000,0.000000,3.000000,Active
412978679,20151018,3.000000,5.000000,1.000000,0.000000,125.000000,4578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,2.000000,0.000000,1976.000000,1.000000,14.000000,12.000000,Active
412979331,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,2.000000,0.000000,0.000000,Active
412984216,20151018,11.000000,53.000000,14.000000,71810.000000,12693.000000,198163.000000,93401.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,12.000000,10.000000,27.000000,1.000000,21286.000000,27.000000,121.000000,118.000000,Active
412985729,20151018,2.000000,7.000000,1.000000,0.000000,31450.000000,3683.000000,3500.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1265.000000,1.000000,9.000000,8.000000,Churned
412987332,20151018,0.000000,8.000000,3.000000,11300.000000,8778.000000,9943.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1.000000,4.000000,0.000000,3242.000000,1.000000,19.000000,15.000000,Active
412987939,20151018,1.000000,27.000000,7.000000,7126.000000,10875.000000,21965.000000,458350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,3.000000,7.000000,0.000000,8287.000000,42.000000,74.000000,52.000000,Active
412998574,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8538.000000,3.000000,0.000000,0.000000,Active
412998767,20151018,4.000000,20.000000,6.000000,10988.000000,5000.000000,16953.000000,8049.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000,13.000000,0.000000,6855.000000,7.000000,25.000000,57.000000,Active
412999378,20151018,4.000000,16.000000,11.000000,7000.000000,7550.000000,153857.000000,86900.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,12.000000,4.000000,6.000000,0.000000,5558.000000,17.000000,89.000000,60.000000,Active
413008314,20151018,0.000000,1.000000,0.000000,0.000000,238.000000,467.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,282.000000,1.000000,0.000000,5.000000,Churned
413009858,20151018,0.000000,1.000000,0.000000,750.000000,500.000000,360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.000000,1.000000,15.000000,1.000000,Churned
413030333,20151018,0.000000,3.000000,1.000000,413.000000,200.000000,1882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,567.000000,3.000000,2.000000,10.000000,Active
413032928,20151018,4.000000,8.000000,2.000000,0.000000,0.000000,3582.000000,38000.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000,4.000000,0.000000,2188.000000,7.000000,21.000000,35.000000,Active
413036660,20151018,0.000000,2.000000,0.000000,0.000000,0.000000,105.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,1.000000,1.000000,0.000000,Churned
413043327,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,330.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Active
413047203,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,600.000000,3.000000,0.000000,0.000000,Churned
413065491,20151018,3.000000,23.000000,8.000000,30588.000000,200.000000,33066.000000,119911.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,8.000000,0.000000,5278.000000,13.000000,56.000000,28.000000,Active
413070831,20151018,1.000000,17.000000,2.000000,750.000000,775.000000,7286.000000,1900.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,1612.000000,2.000000,2.000000,32.000000,Churned
413070920,20151018,3.000000,18.000000,8.000000,1200.000000,22500.000000,71759.000000,35000.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,3.000000,10.000000,0.000000,8621.000000,28.000000,59.000000,32.000000,Active
413071244,20151018,1.000000,3.000000,1.000000,0.000000,0.000000,42500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2250.000000,0.000000,3.000000,0.000000,4.000000,0.000000,1949.000000,1.000000,22.000000,18.000000,Active
413083635,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,330.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.000000,2.000000,0.000000,3.000000,Active
413087099,20151018,1.000000,6.000000,1.000000,300.000000,10925.000000,2344.000000,2500.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1517.000000,10.000000,37.000000,16.000000,Churned
413103999,20151018,0.000000,10.000000,2.000000,0.000000,143.000000,3223.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,3.000000,0.000000,4330.000000,5.000000,22.000000,17.000000,Active
413104692,20151018,2.000000,4.000000,2.000000,2800.000000,500.000000,11073.000000,17800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,7.000000,0.000000,2626.000000,17.000000,15.000000,14.000000,Active
413126833,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Churned
413152114,20151018,0.000000,5.000000,3.000000,0.000000,1500.000000,6973.000000,14151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,1451.000000,1.000000,7.000000,10.000000,Churned
413227675,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,719.000000,2.000000,0.000000,0.000000,Active
413228559,20151018,0.000000,15.000000,0.000000,25000.000000,5000.000000,1903.000000,400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,817.000000,5.000000,1.000000,28.000000,Churned
413231268,20151018,0.000000,3.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,Churned
413300440,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,2.000000,0.000000,0.000000,Churned
413309955,20151018,0.000000,4.000000,2.000000,0.000000,0.000000,21690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,Churned
413309987,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7008.000000,17.000000,0.000000,0.000000,Active
413333710,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6134.000000,35.000000,0.000000,0.000000,Active
413363916,20151018,0.000000,22.000000,0.000000,0.000000,300.000000,6863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,2072.000000,8.000000,47.000000,25.000000,Active
413372409,20151018,4.000000,13.000000,6.000000,88700.000000,4563.000000,30530.000000,50372.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,6.000000,4.000000,14.000000,0.000000,9652.000000,14.000000,53.000000,59.000000,Active
413383814,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,521.000000,5.000000,0.000000,0.000000,Churned
413402523,20151018,1.000000,4.000000,2.000000,0.000000,0.000000,262.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,1090.000000,3.000000,20.000000,8.000000,Active
413407278,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.000000,3.000000,0.000000,0.000000,Churned
413414148,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,1.000000,0.000000,0.000000,Churned
413465163,20151018,12.000000,34.000000,15.000000,713.000000,2023.000000,128460.000000,155001.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,3.000000,3.000000,0.000000,15848.000000,25.000000,108.000000,66.000000,Active
413466578,20151018,2.000000,5.000000,2.000000,865.000000,200.000000,2955.000000,700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1289.000000,1.000000,8.000000,8.000000,Active
413494557,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.000000,8.000000,0.000000,0.000000,Churned
413505975,20151018,0.000000,5.000000,1.000000,6975.000000,3000.000000,48059.000000,65898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,946.000000,3.000000,6.000000,9.000000,Active
413507722,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,83.000000,5.000000,1.000000,4.000000,Active
413521605,20151018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,Churned
